base_letter,variant,variant_name
r,г,CYRILLIC SMALL LETTER GHE
r,ꮁ,CHEROKEE SMALL LETTER HU
R,𝈖,GREEK VOCAL NOTATION SYMBOL-23
R,ℛ,SCRIPT CAPITAL R
R,ℝ,DOUBLE-STRUCK CAPITAL R
R,𝐑,MATHEMATICAL BOLD CAPITAL R
R,𝑅,MATHEMATICAL ITALIC CAPITAL R
R,𝑹,MATHEMATICAL BOLD ITALIC CAPITAL R
R,𝓡,MATHEMATICAL BOLD SCRIPT CAPITAL R
R,𝖱,MATHEMATICAL SANS-SERIF CAPITAL R
R,𝗥,MATHEMATICAL SANS-SERIF BOLD CAPITAL R
R,𝘙,MATHEMATICAL SANS-SERIF ITALIC CAPITAL R
R,𝙍,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL R
R,𝚁,MATHEMATICAL MONOSPACE CAPITAL R
R,Ʀ,LATIN LETTER YR
R,Ꭱ,CHEROKEE LETTER E
R,Ꮢ,CHEROKEE LETTER SV
R,𐒴,OSAGE CAPITAL LETTER BRA
R,ᖇ,CANADIAN SYLLABICS TLHI
R,ꓣ,LISU LETTER ZHA
R,𖼵,MIAO LETTER ZHA
m,rn,"LATIN SMALL LETTER R, LATIN SMALL LETTER N"
s,ｓ,FULLWIDTH LATIN SMALL LETTER S
s,𝐬,MATHEMATICAL BOLD SMALL S
s,𝑠,MATHEMATICAL ITALIC SMALL S
s,𝒔,MATHEMATICAL BOLD ITALIC SMALL S
s,𝓈,MATHEMATICAL SCRIPT SMALL S
s,𝓼,MATHEMATICAL BOLD SCRIPT SMALL S
s,𝔰,MATHEMATICAL FRAKTUR SMALL S
s,𝕤,MATHEMATICAL DOUBLE-STRUCK SMALL S
s,𝖘,MATHEMATICAL BOLD FRAKTUR SMALL S
s,𝗌,MATHEMATICAL SANS-SERIF SMALL S
s,𝘀,MATHEMATICAL SANS-SERIF BOLD SMALL S
s,𝘴,MATHEMATICAL SANS-SERIF ITALIC SMALL S
s,𝙨,MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL S
s,𝚜,MATHEMATICAL MONOSPACE SMALL S
s,ꜱ,LATIN LETTER SMALL CAPITAL S
s,ƽ,LATIN SMALL LETTER TONE FIVE
s,ѕ,CYRILLIC SMALL LETTER DZE
s,ꮪ,CHEROKEE SMALL LETTER DU
s,𑣁,WARANG CITI SMALL LETTER A
s,𐑈,DESERET SMALL LETTER ZHEE
S,Ｓ,FULLWIDTH LATIN CAPITAL LETTER S
S,𝐒,MATHEMATICAL BOLD CAPITAL S
S,𝑆,MATHEMATICAL ITALIC CAPITAL S
S,𝑺,MATHEMATICAL BOLD ITALIC CAPITAL S
S,𝒮,MATHEMATICAL SCRIPT CAPITAL S
S,𝓢,MATHEMATICAL BOLD SCRIPT CAPITAL S
S,𝕊,MATHEMATICAL DOUBLE-STRUCK CAPITAL S
S,𝖲,MATHEMATICAL SANS-SERIF CAPITAL S
S,𝗦,MATHEMATICAL SANS-SERIF BOLD CAPITAL S
S,𝘚,MATHEMATICAL SANS-SERIF ITALIC CAPITAL S
S,𝙎,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL S
S,𝚂,MATHEMATICAL MONOSPACE CAPITAL S
S,Ѕ,CYRILLIC CAPITAL LETTER DZE
S,Տ,ARMENIAN CAPITAL LETTER TIWN
S,Ꮥ,CHEROKEE LETTER DE
S,Ꮪ,CHEROKEE LETTER DU
S,ꓢ,LISU LETTER SA
S,𖼺,MIAO LETTER SA
S,𐊖,LYCIAN LETTER S
S,𐐠,DESERET CAPITAL LETTER ZHEE
t,𝐭,MATHEMATICAL BOLD SMALL T
t,𝑡,MATHEMATICAL ITALIC SMALL T
t,𝒕,MATHEMATICAL BOLD ITALIC SMALL T
t,𝓉,MATHEMATICAL SCRIPT SMALL T
t,𝓽,MATHEMATICAL BOLD SCRIPT SMALL T
t,𝔱,MATHEMATICAL FRAKTUR SMALL T
t,𝕥,MATHEMATICAL DOUBLE-STRUCK SMALL T
t,𝖙,MATHEMATICAL BOLD FRAKTUR SMALL T
t,𝗍,MATHEMATICAL SANS-SERIF SMALL T
t,𝘁,MATHEMATICAL SANS-SERIF BOLD SMALL T
t,𝘵,MATHEMATICAL SANS-SERIF ITALIC SMALL T
t,𝙩,MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL T
t,𝚝,MATHEMATICAL MONOSPACE SMALL T
T,⊤,DOWN TACK
T,⟙,LARGE DOWN TACK
T,🝨,ALCHEMICAL SYMBOL FOR CRUCIBLE-4
T,Ｔ,FULLWIDTH LATIN CAPITAL LETTER T
T,𝐓,MATHEMATICAL BOLD CAPITAL T
T,𝑇,MATHEMATICAL ITALIC CAPITAL T
T,𝑻,MATHEMATICAL BOLD ITALIC CAPITAL T
T,𝒯,MATHEMATICAL SCRIPT CAPITAL T
T,𝓣,MATHEMATICAL BOLD SCRIPT CAPITAL T
T,𝕋,MATHEMATICAL DOUBLE-STRUCK CAPITAL T
T,𝖳,MATHEMATICAL SANS-SERIF CAPITAL T
T,𝗧,MATHEMATICAL SANS-SERIF BOLD CAPITAL T
T,𝘛,MATHEMATICAL SANS-SERIF ITALIC CAPITAL T
T,𝙏,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL T
T,𝚃,MATHEMATICAL MONOSPACE CAPITAL T
T,Τ,GREEK CAPITAL LETTER TAU
T,𝚻,MATHEMATICAL BOLD CAPITAL TAU
T,𝛵,MATHEMATICAL ITALIC CAPITAL TAU
T,𝜯,MATHEMATICAL BOLD ITALIC CAPITAL TAU
T,𝝩,MATHEMATICAL SANS-SERIF BOLD CAPITAL TAU
T,𝞣,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL TAU
T,Ⲧ,COPTIC CAPITAL LETTER TAU
T,Т,CYRILLIC CAPITAL LETTER TE
T,Ꭲ,CHEROKEE LETTER I
T,ꓔ,LISU LETTER TA
T,𖼊,MIAO LETTER TA
T,𑢼,WARANG CITI CAPITAL LETTER HAR
T,𐊗,LYCIAN LETTER T
T,𐊱,CARIAN LETTER C-18
T,𐌕,OLD ITALIC LETTER TE
u,𝐮,MATHEMATICAL BOLD SMALL U
u,𝑢,MATHEMATICAL ITALIC SMALL U
u,𝒖,MATHEMATICAL BOLD ITALIC SMALL U
u,𝓊,MATHEMATICAL SCRIPT SMALL U
u,𝓾,MATHEMATICAL BOLD SCRIPT SMALL U
u,𝔲,MATHEMATICAL FRAKTUR SMALL U
u,𝕦,MATHEMATICAL DOUBLE-STRUCK SMALL U
u,𝖚,MATHEMATICAL BOLD FRAKTUR SMALL U
u,𝗎,MATHEMATICAL SANS-SERIF SMALL U
u,𝘂,MATHEMATICAL SANS-SERIF BOLD SMALL U
u,𝘶,MATHEMATICAL SANS-SERIF ITALIC SMALL U
u,𝙪,MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL U
u,𝚞,MATHEMATICAL MONOSPACE SMALL U
u,ꞟ,LATIN SMALL LETTER VOLAPUK UE
u,ᴜ,LATIN LETTER SMALL CAPITAL U
u,ꭎ,LATIN SMALL LETTER U WITH SHORT RIGHT LEG
u,ꭒ,LATIN SMALL LETTER U WITH LEFT HOOK
u,ʋ,LATIN SMALL LETTER V WITH HOOK
u,υ,GREEK SMALL LETTER UPSILON
u,𝛖,MATHEMATICAL BOLD SMALL UPSILON
u,𝜐,MATHEMATICAL ITALIC SMALL UPSILON
u,𝝊,MATHEMATICAL BOLD ITALIC SMALL UPSILON
u,𝞄,MATHEMATICAL SANS-SERIF BOLD SMALL UPSILON
u,𝞾,MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL UPSILON
u,ս,ARMENIAN SMALL LETTER SEH
u,𐓶,OSAGE SMALL LETTER U
u,𑣘,WARANG CITI SMALL LETTER PU
U,∪,UNION
U,⋃,N-ARY UNION
U,𝐔,MATHEMATICAL BOLD CAPITAL U
U,𝑈,MATHEMATICAL ITALIC CAPITAL U
U,𝑼,MATHEMATICAL BOLD ITALIC CAPITAL U
U,𝒰,MATHEMATICAL SCRIPT CAPITAL U
U,𝓤,MATHEMATICAL BOLD SCRIPT CAPITAL U
U,𝕌,MATHEMATICAL DOUBLE-STRUCK CAPITAL U
U,𝖴,MATHEMATICAL SANS-SERIF CAPITAL U
U,𝗨,MATHEMATICAL SANS-SERIF BOLD CAPITAL U
U,𝘜,MATHEMATICAL SANS-SERIF ITALIC CAPITAL U
U,𝙐,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL U
U,𝚄,MATHEMATICAL MONOSPACE CAPITAL U
U,Ս,ARMENIAN CAPITAL LETTER SEH
U,ሀ,ETHIOPIC SYLLABLE HA
U,𐓎,OSAGE CAPITAL LETTER U
U,ᑌ,CANADIAN SYLLABICS TE
U,ꓴ,LISU LETTER U
U,𖽂,MIAO LETTER WA
U,𑢸,WARANG CITI CAPITAL LETTER PU
v,∨,LOGICAL OR
v,⋁,N-ARY LOGICAL OR
v,ｖ,FULLWIDTH LATIN SMALL LETTER V
v,ⅴ,SMALL ROMAN NUMERAL FIVE
v,𝐯,MATHEMATICAL BOLD SMALL V
v,𝑣,MATHEMATICAL ITALIC SMALL V
v,𝒗,MATHEMATICAL BOLD ITALIC SMALL V
v,𝓋,MATHEMATICAL SCRIPT SMALL V
v,𝓿,MATHEMATICAL BOLD SCRIPT SMALL V
v,𝔳,MATHEMATICAL FRAKTUR SMALL V
v,𝕧,MATHEMATICAL DOUBLE-STRUCK SMALL V
v,𝖛,MATHEMATICAL BOLD FRAKTUR SMALL V
v,𝗏,MATHEMATICAL SANS-SERIF SMALL V
v,𝘃,MATHEMATICAL SANS-SERIF BOLD SMALL V
v,𝘷,MATHEMATICAL SANS-SERIF ITALIC SMALL V
v,𝙫,MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL V
v,𝚟,MATHEMATICAL MONOSPACE SMALL V
v,ᴠ,LATIN LETTER SMALL CAPITAL V
v,ν,GREEK SMALL LETTER NU
v,𝛎,MATHEMATICAL BOLD SMALL NU
v,𝜈,MATHEMATICAL ITALIC SMALL NU
v,𝝂,MATHEMATICAL BOLD ITALIC SMALL NU
v,𝝼,MATHEMATICAL SANS-SERIF BOLD SMALL NU
v,𝞶,MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL NU
v,ѵ,CYRILLIC SMALL LETTER IZHITSA
v,𑜆,AHOM LETTER PA
v,ꮩ,CHEROKEE SMALL LETTER DO
v,𑣀,WARANG CITI SMALL LETTER NGAA
V,𝈍,GREEK VOCAL NOTATION SYMBOL-14
V,۷,EXTENDED ARABIC-INDIC DIGIT SEVEN
V,Ⅴ,ROMAN NUMERAL FIVE
V,𝐕,MATHEMATICAL BOLD CAPITAL V
V,𝑉,MATHEMATICAL ITALIC CAPITAL V
V,𝑽,MATHEMATICAL BOLD ITALIC CAPITAL V
V,𝒱,MATHEMATICAL SCRIPT CAPITAL V
V,𝓥,MATHEMATICAL BOLD SCRIPT CAPITAL V
V,𝕍,MATHEMATICAL DOUBLE-STRUCK CAPITAL V
V,𝖵,MATHEMATICAL SANS-SERIF CAPITAL V
V,𝗩,MATHEMATICAL SANS-SERIF BOLD CAPITAL V
V,𝘝,MATHEMATICAL SANS-SERIF ITALIC CAPITAL V
V,𝙑,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL V
V,𝚅,MATHEMATICAL MONOSPACE CAPITAL V
V,Ѵ,CYRILLIC CAPITAL LETTER IZHITSA
V,ⴸ,TIFINAGH LETTER YADH
V,Ꮩ,CHEROKEE LETTER DO
V,ᐯ,CANADIAN SYLLABICS PE
V,ꛟ,BAMUM LETTER KO
V,ꓦ,LISU LETTER HA
V,𖼈,MIAO LETTER VA
V,𑢠,WARANG CITI CAPITAL LETTER NGAA
V,𐔝,ELBASAN LETTER TE
w,ɯ,LATIN SMALL LETTER TURNED M
w,𝐰,MATHEMATICAL BOLD SMALL W
w,𝑤,MATHEMATICAL ITALIC SMALL W
w,𝒘,MATHEMATICAL BOLD ITALIC SMALL W
w,𝓌,MATHEMATICAL SCRIPT SMALL W
w,𝔀,MATHEMATICAL BOLD SCRIPT SMALL W
w,𝔴,MATHEMATICAL FRAKTUR SMALL W
w,𝕨,MATHEMATICAL DOUBLE-STRUCK SMALL W
w,𝖜,MATHEMATICAL BOLD FRAKTUR SMALL W
w,𝗐,MATHEMATICAL SANS-SERIF SMALL W
w,𝘄,MATHEMATICAL SANS-SERIF BOLD SMALL W
w,𝘸,MATHEMATICAL SANS-SERIF ITALIC SMALL W
w,𝙬,MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL W
w,𝚠,MATHEMATICAL MONOSPACE SMALL W
w,ᴡ,LATIN LETTER SMALL CAPITAL W
w,ѡ,CYRILLIC SMALL LETTER OMEGA
w,ԝ,CYRILLIC SMALL LETTER WE
w,ա,ARMENIAN SMALL LETTER AYB
w,𑜊,AHOM LETTER JA
w,𑜎,AHOM LETTER LA
w,𑜏,AHOM LETTER SA
w,ꮃ,CHEROKEE SMALL LETTER LA
W,𑣯,WARANG CITI NUMBER SIXTY
W,𑣦,WARANG CITI DIGIT SIX
W,𝐖,MATHEMATICAL BOLD CAPITAL W
W,𝑊,MATHEMATICAL ITALIC CAPITAL W
W,𝑾,MATHEMATICAL BOLD ITALIC CAPITAL W
W,𝒲,MATHEMATICAL SCRIPT CAPITAL W
W,𝓦,MATHEMATICAL BOLD SCRIPT CAPITAL W
W,𝕎,MATHEMATICAL DOUBLE-STRUCK CAPITAL W
W,𝖶,MATHEMATICAL SANS-SERIF CAPITAL W
W,𝗪,MATHEMATICAL SANS-SERIF BOLD CAPITAL W
W,𝘞,MATHEMATICAL SANS-SERIF ITALIC CAPITAL W
W,𝙒,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL W
W,𝚆,MATHEMATICAL MONOSPACE CAPITAL W
W,Ԝ,CYRILLIC CAPITAL LETTER WE
W,Ꮃ,CHEROKEE LETTER LA
W,Ꮤ,CHEROKEE LETTER TA
W,ꓪ,LISU LETTER WA
x,᙮,CANADIAN SYLLABICS FULL STOP
x,×,MULTIPLICATION SIGN
x,⤫,RISING DIAGONAL CROSSING FALLING DIAGONAL
x,⤬,FALLING DIAGONAL CROSSING RISING DIAGONAL
x,⨯,VECTOR OR CROSS PRODUCT
x,ｘ,FULLWIDTH LATIN SMALL LETTER X
x,ⅹ,SMALL ROMAN NUMERAL TEN
x,𝐱,MATHEMATICAL BOLD SMALL X
x,𝑥,MATHEMATICAL ITALIC SMALL X
x,𝒙,MATHEMATICAL BOLD ITALIC SMALL X
x,𝓍,MATHEMATICAL SCRIPT SMALL X
x,𝔁,MATHEMATICAL BOLD SCRIPT SMALL X
x,𝔵,MATHEMATICAL FRAKTUR SMALL X
x,𝕩,MATHEMATICAL DOUBLE-STRUCK SMALL X
x,𝖝,MATHEMATICAL BOLD FRAKTUR SMALL X
x,𝗑,MATHEMATICAL SANS-SERIF SMALL X
x,𝘅,MATHEMATICAL SANS-SERIF BOLD SMALL X
x,𝘹,MATHEMATICAL SANS-SERIF ITALIC SMALL X
x,𝙭,MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL X
x,𝚡,MATHEMATICAL MONOSPACE SMALL X
x,х,CYRILLIC SMALL LETTER HA
x,ᕁ,CANADIAN SYLLABICS SAYISI YI
x,ᕽ,CANADIAN SYLLABICS HK
X,᙭,CANADIAN SYLLABICS CHI SIGN
X,╳,BOX DRAWINGS LIGHT DIAGONAL CROSS
X,𐌢,OLD ITALIC NUMERAL TEN
X,𑣬,WARANG CITI NUMBER THIRTY
X,Ｘ,FULLWIDTH LATIN CAPITAL LETTER X
X,Ⅹ,ROMAN NUMERAL TEN
X,𝐗,MATHEMATICAL BOLD CAPITAL X
X,𝑋,MATHEMATICAL ITALIC CAPITAL X
X,𝑿,MATHEMATICAL BOLD ITALIC CAPITAL X
X,𝒳,MATHEMATICAL SCRIPT CAPITAL X
X,𝓧,MATHEMATICAL BOLD SCRIPT CAPITAL X
X,𝕏,MATHEMATICAL DOUBLE-STRUCK CAPITAL X
X,𝖷,MATHEMATICAL SANS-SERIF CAPITAL X
X,𝗫,MATHEMATICAL SANS-SERIF BOLD CAPITAL X
X,𝘟,MATHEMATICAL SANS-SERIF ITALIC CAPITAL X
X,𝙓,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL X
X,𝚇,MATHEMATICAL MONOSPACE CAPITAL X
X,Ꭓ,LATIN CAPITAL LETTER CHI
X,Χ,GREEK CAPITAL LETTER CHI
X,𝚾,MATHEMATICAL BOLD CAPITAL CHI
X,𝛸,MATHEMATICAL ITALIC CAPITAL CHI
X,𝜲,MATHEMATICAL BOLD ITALIC CAPITAL CHI
X,𝝬,MATHEMATICAL SANS-SERIF BOLD CAPITAL CHI
X,𝞦,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL CHI
X,Ⲭ,COPTIC CAPITAL LETTER KHI
X,Х,CYRILLIC CAPITAL LETTER HA
X,ⵝ,TIFINAGH LETTER YATH
X,ᚷ,RUNIC LETTER GEBO GYFU G
X,ꓫ,LISU LETTER SHA
X,𐊐,LYCIAN LETTER MM
X,𐊴,CARIAN LETTER X
X,𐌗,OLD ITALIC LETTER EKS
X,𐔧,ELBASAN LETTER KHE
y,ɣ,LATIN SMALL LETTER GAMMA
y,ᶌ,LATIN SMALL LETTER V WITH PALATAL HOOK
y,ｙ,FULLWIDTH LATIN SMALL LETTER Y
y,𝐲,MATHEMATICAL BOLD SMALL Y
y,𝑦,MATHEMATICAL ITALIC SMALL Y
y,𝒚,MATHEMATICAL BOLD ITALIC SMALL Y
y,𝓎,MATHEMATICAL SCRIPT SMALL Y
y,𝔂,MATHEMATICAL BOLD SCRIPT SMALL Y
y,𝔶,MATHEMATICAL FRAKTUR SMALL Y
y,𝕪,MATHEMATICAL DOUBLE-STRUCK SMALL Y
y,𝖞,MATHEMATICAL BOLD FRAKTUR SMALL Y
y,𝗒,MATHEMATICAL SANS-SERIF SMALL Y
y,𝘆,MATHEMATICAL SANS-SERIF BOLD SMALL Y
y,𝘺,MATHEMATICAL SANS-SERIF ITALIC SMALL Y
y,𝙮,MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL Y
y,𝚢,MATHEMATICAL MONOSPACE SMALL Y
y,ʏ,LATIN LETTER SMALL CAPITAL Y
y,ỿ,LATIN SMALL LETTER Y WITH LOOP
y,ꭚ,LATIN SMALL LETTER Y WITH SHORT RIGHT LEG
y,γ,GREEK SMALL LETTER GAMMA
y,ℽ,DOUBLE-STRUCK SMALL GAMMA
y,𝛄,MATHEMATICAL BOLD SMALL GAMMA
y,𝛾,MATHEMATICAL ITALIC SMALL GAMMA
y,𝜸,MATHEMATICAL BOLD ITALIC SMALL GAMMA
y,𝝲,MATHEMATICAL SANS-SERIF BOLD SMALL GAMMA
y,𝞬,MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL GAMMA
y,у,CYRILLIC SMALL LETTER U
y,ү,CYRILLIC SMALL LETTER STRAIGHT U
y,ყ,GEORGIAN LETTER QAR
y,𑣜,WARANG CITI SMALL LETTER HAR
Y,Ｙ,FULLWIDTH LATIN CAPITAL LETTER Y
Y,𝐘,MATHEMATICAL BOLD CAPITAL Y
Y,𝑌,MATHEMATICAL ITALIC CAPITAL Y
Y,𝒀,MATHEMATICAL BOLD ITALIC CAPITAL Y
Y,𝒴,MATHEMATICAL SCRIPT CAPITAL Y
Y,𝓨,MATHEMATICAL BOLD SCRIPT CAPITAL Y
Y,𝕐,MATHEMATICAL DOUBLE-STRUCK CAPITAL Y
Y,𝖸,MATHEMATICAL SANS-SERIF CAPITAL Y
Y,𝗬,MATHEMATICAL SANS-SERIF BOLD CAPITAL Y
Y,𝘠,MATHEMATICAL SANS-SERIF ITALIC CAPITAL Y
Y,𝙔,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL Y
Y,𝚈,MATHEMATICAL MONOSPACE CAPITAL Y
Y,Υ,GREEK CAPITAL LETTER UPSILON
Y,ϒ,GREEK UPSILON WITH HOOK SYMBOL
Y,𝚼,MATHEMATICAL BOLD CAPITAL UPSILON
Y,𝛶,MATHEMATICAL ITALIC CAPITAL UPSILON
Y,𝜰,MATHEMATICAL BOLD ITALIC CAPITAL UPSILON
Y,𝝪,MATHEMATICAL SANS-SERIF BOLD CAPITAL UPSILON
Y,𝞤,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL UPSILON
Y,Ⲩ,COPTIC CAPITAL LETTER UA
Y,У,CYRILLIC CAPITAL LETTER U
Y,Ү,CYRILLIC CAPITAL LETTER STRAIGHT U
Y,Ꭹ,CHEROKEE LETTER GI
Y,Ꮍ,CHEROKEE LETTER MU
Y,ꓬ,LISU LETTER YA
Y,𖽃,MIAO LETTER AH
Y,𑢤,WARANG CITI CAPITAL LETTER YA
Y,𐊲,CARIAN LETTER U
z,𝐳,MATHEMATICAL BOLD SMALL Z
z,𝑧,MATHEMATICAL ITALIC SMALL Z
z,𝒛,MATHEMATICAL BOLD ITALIC SMALL Z
z,𝓏,MATHEMATICAL SCRIPT SMALL Z
z,𝔃,MATHEMATICAL BOLD SCRIPT SMALL Z
z,𝔷,MATHEMATICAL FRAKTUR SMALL Z
z,𝕫,MATHEMATICAL DOUBLE-STRUCK SMALL Z
z,𝖟,MATHEMATICAL BOLD FRAKTUR SMALL Z
z,𝗓,MATHEMATICAL SANS-SERIF SMALL Z
z,𝘇,MATHEMATICAL SANS-SERIF BOLD SMALL Z
z,𝘻,MATHEMATICAL SANS-SERIF ITALIC SMALL Z
z,𝙯,MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL Z
z,𝚣,MATHEMATICAL MONOSPACE SMALL Z
z,ᴢ,LATIN LETTER SMALL CAPITAL Z
z,ꮓ,CHEROKEE SMALL LETTER NO
z,𑣄,WARANG CITI SMALL LETTER YA
Z,𐋵,COPTIC EPACT NUMBER THREE HUNDRED
Z,𑣥,WARANG CITI DIGIT FIVE
Z,Ｚ,FULLWIDTH LATIN CAPITAL LETTER Z
Z,ℤ,DOUBLE-STRUCK CAPITAL Z
Z,𝐙,MATHEMATICAL BOLD CAPITAL Z
Z,𝑍,MATHEMATICAL ITALIC CAPITAL Z
Z,𝒁,MATHEMATICAL BOLD ITALIC CAPITAL Z
Z,𝒵,MATHEMATICAL SCRIPT CAPITAL Z
Z,𝓩,MATHEMATICAL BOLD SCRIPT CAPITAL Z
Z,𝖹,MATHEMATICAL SANS-SERIF CAPITAL Z
Z,𝗭,MATHEMATICAL SANS-SERIF BOLD CAPITAL Z
Z,𝘡,MATHEMATICAL SANS-SERIF ITALIC CAPITAL Z
Z,𝙕,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL Z
Z,𝚉,MATHEMATICAL MONOSPACE CAPITAL Z
Z,Ζ,GREEK CAPITAL LETTER ZETA
Z,𝚭,MATHEMATICAL BOLD CAPITAL ZETA
Z,𝛧,MATHEMATICAL ITALIC CAPITAL ZETA
Z,𝜡,MATHEMATICAL BOLD ITALIC CAPITAL ZETA
Z,𝝛,MATHEMATICAL SANS-SERIF BOLD CAPITAL ZETA
Z,𝞕,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL ZETA
Z,Ꮓ,CHEROKEE LETTER NO
Z,ꓜ,LISU LETTER DZA
Z,𑢩,WARANG CITI CAPITAL LETTER O
